care_site_id,care_site_type_source_value,Unité Fonctionnelle (UF),UM (UMA PMSI),Service/Département,hospital_name,hospital_id
12489833788,Unité d’hébergement (UH),8312077073.0,8312077028.0,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312077725,Unité de consultation (UC),8312077437.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312078087,Unité d’hébergement (UH),8312077796.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
15075020442,Unité Fonctionnelle (UF),15075020442.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312077045,Unité Fonctionnelle (UF),8312077045.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312082714,Unité d’hébergement (UH),8312077052.0,8312077026.0,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
12189881541,Unité de consultation (UC),8312077437.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312078147,Unité de consultation (UC),8312078145.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312077052,Unité Fonctionnelle (UF),8312077052.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
15075020441,Unité Fonctionnelle (UF),15075020441.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312078115,Unité d’hébergement (UH),8312077796.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312077774,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
16274918244,Unité d’hébergement (UH),8312077045.0,8312077027.0,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
9872141437,Unité d’hébergement (UH),8312077052.0,8312077026.0,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312077449,Unité de consultation (UC),8312077437.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
15861181438,Unité de consultation (UC),8312078423.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312078151,Unité de consultation (UC),8312078149.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312077081,Unité d’hébergement (UH),8312077080.0,8312077029.0,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312085656,Unité Fonctionnelle (UF),8312085656.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312073441,Unité d’hébergement (UH),8312073440.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312077378,Unité de consultation (UC),8312077080.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312081004,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312077796,Unité Fonctionnelle (UF),8312077796.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312078420,Unité Fonctionnelle (UF),8312078420.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312073440,Unité Fonctionnelle (UF),8312073440.0,,,GH BROCA-LA COLLEGIALE,8312077037
13693118576,Unité Fonctionnelle (UF),13693118576.0,,,GH BROCA-LA COLLEGIALE,8312077037
13693118577,Unité Fonctionnelle (UF),13693118577.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312077760,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312077039,Unité Fonctionnelle (UF),8312077039.0,,8312077033.0,GH BROCA-LA COLLEGIALE,8312077037
8312077436,Unité de consultation (UC),8312077434.0,,8312080100.0,GH BROCA-LA COLLEGIALE,8312077037
8312077073,Unité Fonctionnelle (UF),8312077073.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312078141,Unité Fonctionnelle (UF),8312078141.0,,8312089837.0,GH BROCA-LA COLLEGIALE,8312077037
8312078142,Unité de consultation (UC),8312078141.0,,8312089837.0,GH BROCA-LA COLLEGIALE,8312077037
15075020443,Unité Fonctionnelle (UF),15075020443.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312003393,Unité Fonctionnelle (UF),8312003393.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312077046,Unité d’hébergement (UH),8312077045.0,8312077027.0,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
15861181437,Unité de consultation (UC),8312078423.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312088303,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312078101,Unité d’hébergement (UH),8312077796.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312078093,Unité d’hébergement (UH),8312077796.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312073442,Unité d’hébergement (UH),8312073440.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312078422,Unité de consultation (UC),8312078420.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312086535,Unité de consultation (UC),8312077437.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312085064,Unité Fonctionnelle (UF),8312085064.0,,,GH BROCA-LA COLLEGIALE,8312077037
15927247503,Unité de consultation (UC),8312077080.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312077764,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312081002,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312077448,Unité de consultation (UC),8312077437.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312081006,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
8312078119,Unité d’hébergement (UH),8312077796.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312077772,Unité d’hébergement (UH),8312077755.0,,8312077031.0,GH BROCA-LA COLLEGIALE,8312077037
15927247502,Unité de consultation (UC),8312077080.0,,8312077032.0,GH BROCA-LA COLLEGIALE,8312077037
8312078145,Unité Fonctionnelle (UF),8312078145.0,,,GH BROCA-LA COLLEGIALE,8312077037
8312084058,Unité de consultation (UC),8312041788.0,,8312006654.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312086520,Unité de consultation (UC),8312009782.0,,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8634159833,Unité d’hébergement (UH),8312009260.0,8312006624.0,8312006650.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
10448860949,Unité d’hébergement (UH),8312008393.0,8312052262.0,8312006937.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312083542,Unité de consultation (UC),8312009782.0,,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
9911583116,Unité de consultation (UC),8312068046.0,,8312006928.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008392,Unité de consultation (UC),8312008373.0,,8312006652.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008376,Unité d’hébergement (UH),8312008373.0,8312010043.0,8312006652.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312007715,Unité d’hébergement (UH),8312067786.0,8312006621.0,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006087,Unité Fonctionnelle (UF),8312006087.0,,8312006925.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
18538251935,Unité Fonctionnelle (UF),18538251935.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312016275,Unité de consultation (UC),8312067735.0,,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
10608279554,Unité d’hébergement (UH),8312068046.0,10535207861.0,8312006928.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
20780624065,Unité de consultation (UC),17296836931.0,20686074111.0,17296836930.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006994,Unité de consultation (UC),8312006942.0,,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312016264,Unité de consultation (UC),8312006032.0,,8312006929.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8653815895,Unité Fonctionnelle (UF),8653815895.0,,8312006650.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312016277,Unité de consultation (UC),8312067735.0,,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312010085,Unité de consultation (UC),8312010079.0,,8312006935.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008359,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068115,Unité de consultation (UC),8312068106.0,,8312006663.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
17296836931,Unité Fonctionnelle (UF),17296836931.0,,17296836930.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008114,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
16296772692,Unité de consultation (UC),8350834735.0,,8350834734.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312010052,Unité d’hébergement (UH),8312009782.0,8312006642.0,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009729,Unité de consultation (UC),8312008798.0,,8312006938.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312089469,Unité de consultation (UC),8312006032.0,,8312006929.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312072630,Unité d’hébergement (UH),8312085757.0,8312076597.0,8312006647.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068106,Unité Fonctionnelle (UF),8312068106.0,,8312006663.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068102,Unité de consultation (UC),8312068099.0,,8312079957.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312010087,Unité Fonctionnelle (UF),8312010087.0,,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312016269,Unité de consultation (UC),8312006032.0,,8312006929.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009778,Unité de consultation (UC),8312009777.0,,8312006934.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006413,Unité Fonctionnelle (UF),8312006413.0,,8312006662.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
18538251929,Unité Fonctionnelle (UF),18538251929.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312088577,Unité de consultation (UC),8312009782.0,,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008374,Unité d’hébergement (UH),8312008373.0,8312010043.0,8312006652.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312067777,Unité Fonctionnelle (UF),8312067777.0,,8312006648.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
17170729863,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009752,Unité d’hébergement (UH),8312009751.0,8312068039.0,8312006644.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312089472,Unité de consultation (UC),8312006032.0,,8312006929.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068070,Unité Fonctionnelle (UF),8312068070.0,,8312006655.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068056,Unité de consultation (UC),8312068046.0,,8312006928.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
12995361676,Unité d’hébergement (UH),8312068046.0,8312006613.0,8312006928.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312036887,Unité Fonctionnelle (UF),8312036887.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009495,Unité Fonctionnelle (UF),8312009495.0,,8312006644.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312089480,Unité de consultation (UC),8312067735.0,,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312088916,Unité de consultation (UC),8312041378.0,,8312006654.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312025570,Unité de consultation (UC),8312006942.0,,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008412,Unité d’hébergement (UH),8312008393.0,8312068034.0,8312006937.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312011338,Unité de consultation (UC),8312011336.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312010071,Unité Fonctionnelle (UF),8312010071.0,,8312006927.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
17328903098,Unité d’hébergement (UH),8312068099.0,17280420533.0,8312079957.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312003310,Unité Fonctionnelle (UF),8312003310.0,,8312003309.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312067782,Unité d’hébergement (UH),8312067777.0,8312006617.0,8312006648.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312088915,Unité de consultation (UC),8312041378.0,,8312006654.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068104,Unité de consultation (UC),8312068099.0,,8312079957.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312025227,Unité de consultation (UC),8312006942.0,,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312025229,Unité de consultation (UC),8312006942.0,,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312010074,Unité Fonctionnelle (UF),8312010074.0,,8312006935.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
17328903100,Unité d’hébergement (UH),8312068099.0,17280420534.0,8312079957.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006997,Unité de consultation (UC),8312006942.0,,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312016271,Unité de consultation (UC),8312006032.0,,8312006929.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
16296772693,Unité de consultation (UC),8350834735.0,,8350834734.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009101,Unité d’hébergement (UH),8312008798.0,8312006610.0,8312006938.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006965,Unité d’hébergement (UH),8312006942.0,8312010037.0,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
18863867129,Unité d’hébergement (UH),8312067757.0,8312006611.0,8312006646.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009800,Unité d’hébergement (UH),8312009782.0,8312006638.0,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006955,Unité d’hébergement (UH),8312006942.0,8312010041.0,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312003318,Unité de consultation (UC),8312009782.0,,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009732,Unité de consultation (UC),8312009730.0,,8312006652.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312067734,Unité de consultation (UC),8312010097.0,,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312067797,Unité d’hébergement (UH),8312067786.0,8312068033.0,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009798,Unité d’hébergement (UH),8312009782.0,8312006638.0,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008096,Unité d’hébergement (UH),8312008095.0,8312006627.0,8312006656.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312011335,Unité de consultation (UC),8312011333.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008363,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
17170729832,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
15911308973,Unité de consultation (UC),8312007077.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006971,Unité d’hébergement (UH),8312006942.0,8312010037.0,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312044289,Unité Fonctionnelle (UF),8312044289.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312011584,Unité de consultation (UC),8312011336.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068063,Unité de consultation (UC),8312068046.0,,8312006928.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
18913564728,Unité de consultation (UC),18814333744.0,,8312006655.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008095,Unité Fonctionnelle (UF),8312008095.0,,8312006656.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006050,Unité Fonctionnelle (UF),8312006050.0,,8312006932.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8653815756,Unité Fonctionnelle (UF),8653815756.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008361,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008357,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312016278,Unité de consultation (UC),8312067735.0,,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009103,Unité d’hébergement (UH),8312008798.0,8312006610.0,8312006938.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
9911583115,Unité de consultation (UC),8312068046.0,,8312006928.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312089467,Unité de consultation (UC),8312006032.0,,8312006929.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068081,Unité de consultation (UC),8312068072.0,,8312079048.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068044,Unité de consultation (UC),8312009733.0,,8312006653.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
19809162988,Unité de consultation (UC),17296836931.0,19456963409.0,17296836930.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008373,Unité Fonctionnelle (UF),8312008373.0,,8312006652.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006037,Unité de consultation (UC),8312006032.0,,8312006929.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008113,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
15221243441,Unité Fonctionnelle (UF),15221243441.0,,8312006925.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8382309386,Unité Fonctionnelle (UF),8382309386.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008492,Unité de consultation (UC),8312008393.0,,8312006937.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312089291,Unité Fonctionnelle (UF),8312089291.0,,8312006647.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312067733,Unité de consultation (UC),8312010097.0,,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068101,Unité de consultation (UC),8312068099.0,,8312079957.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
15409124976,Unité d’hébergement (UH),8312010097.0,15501733580.0,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312082047,Unité de consultation (UC),8312009744.0,,8312006644.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312039704,Unité Fonctionnelle (UF),8312039704.0,,8312042355.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009781,Unité de consultation (UC),8312009777.0,,8312006934.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008490,Unité de consultation (UC),8312008393.0,,8312006937.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312006949,Unité d’hébergement (UH),8312006942.0,8312010037.0,8312006643.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312003320,Unité de consultation (UC),8312009782.0,,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
18538251940,Unité Fonctionnelle (UF),18538251940.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009759,Unité d’hébergement (UH),8312009758.0,8312006615.0,8312006647.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312068060,Unité de consultation (UC),8312068046.0,,8312006928.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312010083,Unité de consultation (UC),8312010079.0,,8312006935.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312041788,Unité Fonctionnelle (UF),8312041788.0,,8312006654.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312067775,Unité de consultation (UC),8312067757.0,,8312006646.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009796,Unité d’hébergement (UH),8312009782.0,8312006638.0,8312006926.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009730,Unité Fonctionnelle (UF),8312009730.0,,8312006652.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312040180,Unité de consultation (UC),8312041788.0,,8312006654.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008491,Unité de consultation (UC),8312008393.0,,8312006937.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008362,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312067735,Unité Fonctionnelle (UF),8312067735.0,,8312006645.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
14727765485,Unité d’hébergement (UH),8312067757.0,8312006614.0,8312006646.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312011342,Unité de consultation (UC),8312011336.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312008356,Unité de consultation (UC),8312008111.0,,,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
8312009773,Unité de consultation (UC),8312009758.0,,8312006647.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
18814333744,Unité Fonctionnelle (UF),18814333744.0,,8312006655.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
19333077743,Unité d’hébergement (UH),8312009758.0,8312006615.0,8312006647.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
15409124974,Unité d’hébergement (UH),8312008373.0,15501733512.0,8312006652.0,GH ARMAND TROUSSEAU-LA ROCHE GUYON,8312006940
